cycle_index,robot_namespace,ros_time_s,source_stamp_s,wall_elapsed_s,cycle_valid,status,input_point_count,filtered_point_count,fine_enabled,ros_to_pcl_ms,queue_wait_ms,task_setup_ms,preprocessing_ms,height_mapping_ms,bgk_mapping_ms,startup_hole_fill_ms,geometric_mapping_ms,step_mapping_ms,traversability_mapping_ms,fine_traversability_mapping_ms,viewpoint_update_ms,map_publication_ms,algorithm_total_ms,accounted_total_ms,cycle_wall_ms,unaccounted_ms,end_to_end_ms
2467,vehicle2,1457.401000,1457.239000,1940.123959,1,ok,20523,18633,1,0.089668,0.007225,0.000263,0.068389,6.241929,14.436969,0.000237,35.833179,9.087967,0.941686,363.741728,0.003772,8.216672,430.352084,438.572791,439.044791,0.472000,439.141684
2468,vehicle2,1457.625000,1457.441000,1940.952609,1,ok,20534,18647,1,0.072534,0.006675,0.000396,0.068804,5.506677,6.881590,0.000083,36.068394,8.670710,0.855112,405.328408,0.003965,6.102230,463.379778,469.486369,469.741952,0.255583,469.821161
2469,vehicle2,1457.824000,1457.643000,1941.657738,1,ok,20548,18693,1,0.070279,0.007988,0.000315,0.082762,5.219746,10.043470,0.000097,31.527064,9.508822,0.720547,370.523503,0.004040,6.122587,427.626011,433.752953,434.028677,0.275724,434.106944
2470,vehicle2,1457.940000,1457.839000,1942.269045,1,ok,20556,18699,1,0.080105,0.009062,0.000290,0.084080,4.420960,8.668867,0.000251,28.728573,7.325134,0.793228,263.077124,0.003294,6.480069,313.098217,319.581870,320.002368,0.420498,320.091535
2471,vehicle2,1458.195000,1458.037000,1943.122341,1,ok,20583,18721,1,0.189291,0.008593,0.000284,0.069802,4.867697,7.872542,0.000083,32.113761,8.321553,0.727297,352.113804,0.025640,7.194153,406.086539,413.306616,413.585487,0.278871,413.783371
2472,vehicle2,1458.341000,1458.238000,1943.804630,1,ok,20592,18736,1,0.111103,0.010236,0.000412,0.089021,4.333949,8.298698,0.000076,28.606729,5.080697,0.694479,275.146359,0.004332,7.266989,322.250008,329.521741,329.881161,0.359420,330.002500
2473,vehicle2,1458.583000,1458.437000,1944.640706,1,ok,20602,18746,1,0.094521,0.007929,0.000319,0.092181,5.081070,8.213933,0.000093,32.610234,7.569081,0.689553,335.078813,0.014093,9.310017,389.334958,398.659387,399.001454,0.342067,399.103904
2474,vehicle2,1458.740000,1458.640000,1945.274767,1,ok,20621,18770,1,0.193495,0.006642,0.000204,0.085878,4.748351,8.685426,0.000087,28.315805,5.289330,0.688831,219.520849,0.003827,7.508041,267.334557,274.846629,275.089457,0.242828,275.289594
2475,vehicle2,1458.937000,1458.840000,1946.091690,1,ok,20612,18769,1,0.115673,0.009040,0.000199,0.079224,4.900743,8.904046,0.000085,29.764692,6.188545,0.704432,293.037797,0.003954,6.709469,343.579564,350.293186,350.844694,0.551508,350.969407
2476,vehicle2,1459.206000,1459.039000,1946.903472,1,ok,20556,18721,1,0.051581,0.008497,0.000338,0.099174,4.774524,9.939028,0.000080,35.139600,7.981091,2.050435,323.755089,0.025357,7.444099,383.739021,391.208815,391.614444,0.405629,391.674522
2477,vehicle2,1459.372000,1459.238000,1947.655846,1,ok,20568,18733,1,0.094298,0.007666,0.000297,0.053196,4.509457,7.578066,0.000075,38.514612,6.973386,0.897597,315.768833,0.003455,7.933876,374.295222,382.232850,382.689771,0.456921,382.791735
2478,vehicle2,1459.599000,1459.438000,1948.420664,1,ok,20611,18770,1,0.094757,0.007135,0.000303,0.068618,6.004326,7.863804,0.000110,37.579428,8.584188,0.975015,329.275598,0.005810,7.593451,390.351087,397.950651,398.306509,0.355858,398.408401
2479,vehicle2,1459.824000,1459.636000,1949.292070,1,ok,20612,18742,1,0.089189,0.008734,0.000309,0.091701,13.959315,8.414053,0.000077,38.498622,9.248466,0.711124,430.395153,0.004392,6.806824,501.318511,508.130036,508.659073,0.529037,508.756996
2480,vehicle2,1460.025000,1459.841000,1950.059229,1,ok,20606,18730,1,0.166078,0.008056,0.000243,0.086039,7.494431,8.502188,0.000088,36.845567,9.880073,0.911418,420.121206,0.005874,8.913477,483.841010,492.760604,493.124714,0.364110,493.298848
2481,vehicle2,1460.225000,1460.039000,1950.767827,1,ok,20626,18763,1,0.178284,0.006888,0.000346,0.065086,7.971407,7.340047,0.000076,36.050115,9.656056,0.737386,385.633895,0.035667,8.934675,447.454068,456.424756,456.711277,0.286521,456.896449
2482,vehicle2,1460.364000,1460.240000,1951.431377,1,ok,20642,18785,1,0.347974,0.006626,0.000240,0.072741,6.161499,10.138859,0.000196,40.805980,7.116634,1.032296,301.705592,0.004408,8.275460,367.033797,375.313905,375.611522,0.297617,375.966122
2483,vehicle2,1460.624000,1460.441000,1952.272839,1,ok,20650,18790,1,0.163977,0.006053,0.000231,0.052872,4.318813,8.373831,0.000100,34.368164,7.211957,0.690041,376.527720,0.003256,8.330735,431.543498,439.877720,440.092632,0.214912,440.262662
2484,vehicle2,1460.822000,1460.641000,1952.992439,1,ok,20670,18814,1,1.585930,0.007377,0.000330,0.088694,6.374727,9.202838,0.000083,31.288112,8.748217,0.712766,350.596676,0.005428,8.085330,407.012113,415.103201,415.535237,0.432036,417.128544
2485,vehicle2,1461.025000,1460.841000,1953.752645,1,ok,20643,18789,1,0.189500,0.005955,0.000389,0.074898,4.824734,8.553956,0.000098,29.915341,6.732087,0.789455,373.386862,0.003620,6.072434,424.277431,430.353874,431.527714,1.173840,431.723169
2486,vehicle2,1461.161000,1461.043000,1954.414000,1,ok,20667,18833,1,0.238998,0.012143,0.000554,0.089870,5.436567,7.948409,0.000080,29.800910,6.217347,0.806561,285.567035,0.004007,8.564945,335.866779,344.436285,344.737318,0.301033,344.988459
2487,vehicle2,1461.373000,1461.243000,1955.180439,1,ok,20670,18853,1,0.110950,0.005169,0.000248,0.042291,3.456773,7.785154,0.000100,30.435750,5.753356,0.814946,309.629469,0.033984,9.910737,357.917839,367.862808,368.297365,0.434557,368.413484
2488,vehicle2,1461.538000,1461.441000,1955.820841,1,ok,20672,18847,1,0.130729,0.008391,0.000357,0.057275,3.518881,8.078256,0.000150,25.817613,4.341883,0.933396,190.987323,0.008960,6.542935,233.734777,240.287029,241.565826,1.278797,241.704946
2489,vehicle2,1461.736000,1461.638000,1956.606318,1,ok,20649,18806,1,0.091181,0.008145,0.000497,0.101098,3.487516,7.947892,0.000122,28.573520,4.781611,0.701346,235.587474,0.011415,7.899898,281.180579,289.092389,289.544483,0.452094,289.643809
2490,vehicle2,1462.025000,1461.841000,1957.490807,1,ok,20686,18829,1,0.098499,0.004397,0.000288,0.041267,11.913124,7.207953,0.000104,33.620069,9.550837,0.703934,350.212881,0.004181,9.018611,413.250169,422.273249,422.635234,0.361985,422.738130
2491,vehicle2,1462.158000,1462.042000,1958.161227,1,ok,20707,18852,1,0.083606,0.009407,0.000330,0.505622,3.640781,8.139297,0.000091,30.712034,6.097089,0.698238,272.413641,0.005166,8.179486,322.206793,330.391775,330.660890,0.269115,330.753903
2492,vehicle2,1462.425000,1462.236000,1959.020843,1,ok,20688,18823,1,0.168113,0.007042,0.000211,0.079943,6.930756,10.199276,0.000073,37.982030,10.773780,0.722170,404.710043,0.041514,6.924426,471.398071,478.364222,478.998256,0.634034,479.173411
2493,vehicle2,1462.601000,1462.440000,1959.698744,1,ok,20688,18830,1,0.078603,0.005310,0.000350,0.045845,5.070052,7.727865,0.000153,34.626162,10.036430,0.930598,345.147720,0.004347,7.156479,403.584825,410.746001,411.205955,0.459954,411.289868
2494,vehicle2,1462.739000,1462.639000,1960.377324,1,ok,20655,18799,1,0.162984,0.008138,0.000357,0.158455,5.312656,7.911000,0.000079,31.944818,7.479613,0.868870,274.665748,0.003746,7.744429,328.341239,336.089771,336.494535,0.404764,336.665657
2495,vehicle2,1463.033000,1462.842000,1961.345978,1,ok,20598,18720,1,0.151374,0.008217,0.000288,0.085532,21.619369,8.617353,0.000240,37.895155,10.677601,1.009098,439.340925,0.003210,6.690699,519.245273,525.939470,526.370217,0.430747,526.529808
2496,vehicle2,1463.225000,1463.040000,1962.028503,1,ok,20619,18747,1,0.201492,0.011163,0.000254,0.091514,7.237561,8.866954,0.000125,34.978148,9.557369,0.703084,401.325583,0.024162,10.530501,462.760338,473.315255,473.641730,0.326475,473.854385
2497,vehicle2,1463.425000,1463.239000,1962.821554,1,ok,20672,18812,1,0.183277,0.007620,0.000240,0.087087,6.909016,10.696516,0.000107,39.073318,9.817325,0.733778,416.368997,0.043860,8.471662,483.686144,492.201906,492.475966,0.274060,492.666863
2498,vehicle2,1463.625000,1463.441000,1963.560996,1,ok,20706,18838,1,0.164090,0.006225,0.000281,0.068079,6.115107,7.071223,0.000084,33.082224,7.010130,0.686062,386.518454,0.008428,7.143122,440.551363,447.703194,448.027259,0.324065,448.197574
2499,vehicle2,1463.762000,1463.637000,1964.253081,1,ok,20671,18807,1,0.084380,0.007490,0.000234,0.063994,4.568191,7.351121,0.000123,32.058821,7.060888,0.935763,311.503025,0.003732,8.803954,363.541926,372.349846,373.149419,0.799573,373.241289
2500,vehicle2,1463.983000,1463.842000,1965.070390,1,ok,20644,18786,1,0.180528,0.006605,0.000252,0.044179,8.468388,8.069497,0.000085,32.186215,7.528406,0.878960,333.992143,0.004412,8.067471,391.167873,399.240008,399.516918,0.276910,399.704051
2501,vehicle2,1464.140000,1464.043000,1965.756612,1,ok,20647,18800,1,0.049556,0.006555,0.000318,0.058661,4.317378,7.257067,0.000081,28.585877,7.348891,0.936276,249.359214,0.007824,6.658359,297.863445,304.529946,304.816726,0.286780,304.872837
2502,vehicle2,1464.343000,1464.240000,1966.567406,1,ok,20646,18806,1,0.077628,0.022648,0.000390,0.083041,3.935510,7.555596,0.000080,29.409871,5.665598,0.752540,295.217278,0.004429,7.229777,342.619514,349.854110,350.133194,0.279084,350.233470
2503,vehicle2,1464.580000,1464.436000,1967.348007,1,ok,20673,18834,1,0.106837,0.009943,0.000498,0.091227,6.723637,9.173124,0.000074,33.659907,8.418261,0.729417,324.817853,0.032451,7.775900,383.613500,391.422349,391.695770,0.273421,391.812550
2504,vehicle2,1464.808000,1464.639000,1968.153754,1,ok,20688,18840,1,0.076836,0.005610,0.000238,0.068081,5.541449,7.970856,0.000128,32.734899,8.822441,0.728496,369.523763,0.003415,7.069673,425.390113,432.463439,432.894506,0.431067,432.976952
2505,vehicle2,1465.024000,1464.841000,1968.936376,1,ok,20702,18843,1,0.180325,0.011537,0.000264,0.074753,6.426453,8.225385,0.000125,31.754578,7.713482,0.947092,368.893026,0.005510,8.241143,424.034894,432.281811,432.720869,0.439058,432.912731
2506,vehicle2,1465.205000,1465.040000,1969.661720,1,ok,20704,18852,1,0.081235,0.007907,0.000408,0.091497,5.028881,8.122558,0.000116,32.374911,8.162429,0.841249,344.269541,0.003702,9.517564,398.891182,408.412856,408.828765,0.415909,408.917907
2507,vehicle2,1465.338000,1465.240000,1970.346075,1,ok,20708,18857,1,0.186662,0.009273,0.000252,0.076730,5.226820,8.207532,0.000102,32.008525,7.448767,0.710541,278.447025,0.009416,7.841274,332.126042,339.976984,340.394849,0.417865,340.590784
2508,vehicle2,1465.542000,1465.440000,1971.108138,1,ok,20690,18829,1,0.092179,0.009910,0.000323,0.089598,4.343505,8.683996,0.000129,29.774171,5.034158,0.692722,272.784932,0.004915,8.287870,321.403211,329.696319,330.146222,0.449903,330.248311
2509,vehicle2,1465.824000,1465.641000,1972.016311,1,ok,20654,18779,1,0.094705,0.005188,0.000286,0.055535,3.762227,8.394981,0.000112,39.381416,8.211119,0.883201,389.847588,0.063963,7.993166,450.536179,458.593594,458.972450,0.378856,459.072343
2510,vehicle2,1466.024000,1465.840000,1972.768118,1,ok,20657,18793,1,0.178309,0.006558,0.000279,0.110423,4.973105,7.886315,0.000087,37.945807,8.287957,0.777032,388.950875,0.003511,6.742568,448.931601,455.677959,455.956284,0.278325,456.141151
2511,vehicle2,1466.225000,1466.039000,1973.574109,1,ok,20684,18814,1,0.182779,0.008916,0.000218,0.092790,12.504265,8.772572,0.000078,40.145042,8.942833,0.696540,423.128268,0.003850,7.192356,494.282388,501.478812,501.843683,0.364871,502.035378
2512,vehicle2,1466.424000,1466.240000,1974.286622,1,ok,20673,18812,1,0.190600,0.005215,0.000262,0.053839,5.531117,9.637797,0.000097,39.801305,9.918166,0.775926,388.470766,0.027550,8.802462,454.189013,463.019287,463.557539,0.538252,463.753354
2513,vehicle2,1466.625000,1466.440000,1975.039646,1,ok,20682,18844,1,0.098155,0.012788,0.000331,0.086504,6.304164,7.662506,0.000152,32.820027,8.774675,0.773845,377.199834,0.003155,7.321868,433.621707,440.947061,441.586349,0.639288,441.697292
2514,vehicle2,1466.824000,1466.640000,1975.821034,1,ok,20676,18829,1,0.133497,0.038785,0.000606,0.105453,5.861607,7.491747,0.000087,34.435655,7.726815,0.683302,391.259851,0.030470,6.224607,447.564517,453.820200,454.141855,0.321655,454.314137
2515,vehicle2,1467.026000,1466.839000,1976.630463,1,ok,20743,18849,1,0.201536,0.008735,0.000245,0.076889,7.272894,6.945714,0.000096,38.440094,10.327120,0.828095,418.212729,0.003635,6.948857,482.103631,489.056368,489.308543,0.252175,489.518814
2516,vehicle2,1467.220000,1467.042000,1977.330029,1,ok,20704,18808,1,0.082740,0.008200,0.000298,0.096529,6.651017,7.844635,0.000126,34.273656,8.818855,0.775289,349.256529,0.014298,7.640991,407.716636,415.372223,415.769401,0.397178,415.860341
2517,vehicle2,1467.424000,1467.239000,1978.083637,1,ok,20678,18829,1,0.086366,0.012590,0.000325,0.100559,5.694303,7.198474,0.000088,34.689734,8.571853,0.701428,361.774934,0.003514,6.880900,418.731373,425.616112,426.010767,0.394655,426.109723
2518,vehicle2,1467.618000,1467.438000,1978.839143,1,ok,20679,18840,1,0.221976,0.016591,0.000215,0.085349,5.117625,8.103643,0.000087,34.273832,7.858167,0.995400,391.708010,0.004959,8.541674,448.142113,456.688961,457.017943,0.328982,457.256510
2519,vehicle2,1467.805000,1467.640000,1979.579221,1,ok,20652,18807,1,0.193204,0.008112,0.000200,0.068256,5.054369,8.816486,0.000106,33.222734,8.940041,0.994173,355.270658,0.003335,7.265989,412.366823,419.636347,420.099242,0.462895,420.300558
2520,vehicle2,1467.938000,1467.837000,1980.264543,1,ok,20656,18809,1,0.171766,0.006809,0.000283,0.079614,4.326420,10.489198,0.000107,30.125566,5.495197,0.681332,275.933296,0.041879,8.641701,327.130730,335.814593,336.132852,0.318259,336.311427
2521,vehicle2,1468.225000,1468.039000,1981.115344,1,ok,20699,18835,1,0.108372,0.007957,0.000317,0.072702,4.410356,7.008648,0.000107,36.938886,8.747887,0.921264,365.145329,0.005620,7.754833,423.245179,431.005949,431.316629,0.310680,431.432958
2522,vehicle2,1468.431000,1468.243000,1981.957701,1,ok,20737,18855,1,0.102720,0.005031,0.000259,0.068829,5.752276,8.472957,0.000089,39.777904,11.358982,0.710982,436.698818,0.003872,6.740541,502.840837,509.585509,509.859898,0.274389,509.967649
2523,vehicle2,1468.594000,1468.439000,1982.545492,1,ok,20729,18831,1,0.163033,0.008809,0.000408,0.086507,6.424329,7.418950,0.000075,34.605504,7.471193,0.737187,310.193962,0.003551,6.401171,366.937707,373.342837,373.737947,0.395110,373.909789
2524,vehicle2,1468.829000,1468.643000,1983.378954,1,ok,20761,18900,1,0.072156,0.006764,0.000241,0.060261,4.773635,9.704377,0.000089,31.463494,7.423271,0.685106,377.131963,0.006496,8.420964,431.242196,439.669897,440.269009,0.599112,440.347929
2525,vehicle2,1469.013000,1468.845000,1984.075136,1,ok,20757,18914,1,0.171547,0.006598,0.000245,0.080368,5.289838,8.284762,0.000112,33.680209,7.888005,0.770641,346.833274,0.041171,7.788964,402.827209,410.657589,411.210114,0.552525,411.388259
2526,vehicle2,1469.226000,1469.040000,1984.860730,1,ok,20742,18906,1,0.110769,0.013233,0.000429,0.066873,5.664998,7.676741,0.000086,33.339788,10.120857,0.842957,375.408510,0.003866,6.768985,433.120810,439.894090,440.442322,0.548232,440.566324
2527,vehicle2,1469.426000,1469.244000,1985.633688,1,ok,20727,18877,1,0.169129,0.011432,0.000226,0.082524,6.306923,13.515565,0.000102,34.383456,9.264575,0.825474,374.815002,0.003574,7.062080,439.193621,446.259501,446.672954,0.413453,446.853515
2528,vehicle2,1469.635000,1469.449000,1986.454172,1,ok,20741,18889,1,0.189633,0.005983,0.000399,0.066833,6.324291,7.641329,0.000119,34.306131,8.950841,0.814242,425.972416,0.012156,9.636303,484.076202,493.725060,494.028727,0.303667,494.224343
2529,vehicle2,1469.825000,1469.644000,1987.170981,1,ok,20735,18879,1,0.218356,0.005184,0.000268,0.043589,5.581463,7.355962,0.000074,35.592641,9.277486,0.737858,389.897370,0.003879,7.536497,448.486443,456.027087,456.334294,0.307207,456.557834
2530,vehicle2,1470.024000,1469.842000,1987.880423,1,ok,20757,18906,1,0.229217,0.008975,0.000295,0.074792,5.153955,6.981572,0.000138,31.574006,7.864417,0.756763,367.802802,0.049271,9.350311,420.208445,429.608322,429.957798,0.349476,430.195990
2531,vehicle2,1470.213000,1470.040000,1988.567534,1,ok,20741,18890,1,0.104863,0.009532,0.000325,0.062964,5.813936,9.170164,0.000101,33.678683,7.902867,0.947902,332.705744,0.003228,8.679000,390.282361,398.964914,399.728074,0.763160,399.842469
2532,vehicle2,1470.425000,1470.241000,1989.385675,1,ok,20739,18872,1,0.098887,0.006955,0.000297,0.087971,8.048189,10.649135,0.000150,37.391706,9.443811,0.722987,380.329074,0.004557,8.085318,446.673023,454.763195,455.165956,0.402761,455.271798
2533,vehicle2,1470.597000,1470.439000,1990.046649,1,ok,20726,18870,1,0.169960,0.006728,0.000343,0.082806,6.271289,9.117537,0.000108,36.367903,7.570910,0.974163,323.402534,0.004558,9.915980,383.787250,393.708131,394.236688,0.528557,394.413376
2534,vehicle2,1470.827000,1470.640000,1990.857200,1,ok,20714,18859,1,0.207660,0.012397,0.000326,0.044484,7.899544,8.457848,0.000084,41.594491,7.852121,0.716967,381.154407,0.010350,9.926333,447.719946,457.656955,458.041976,0.385021,458.262033
2535,vehicle2,1470.981000,1470.843000,1991.558015,1,ok,20679,18835,1,0.185158,0.006779,0.000213,0.054913,3.423743,7.700250,0.000154,27.949646,5.169051,0.711280,304.152100,0.007320,8.267332,349.161137,357.436002,357.943316,0.507314,358.135253
2536,vehicle2,1471.191000,1471.044000,1992.328946,1,ok,20644,18797,1,0.101469,0.010010,0.000347,0.054116,5.665832,7.714168,0.000195,29.112031,6.934574,0.795752,302.768076,0.032755,7.118955,353.044744,360.196801,360.456834,0.260033,360.568313
2537,vehicle2,1471.426000,1471.244000,1993.150736,1,ok,20734,18856,1,0.099716,0.005562,0.000344,0.058841,7.275801,11.284656,0.000103,33.393629,7.491560,0.707917,354.444322,0.008721,6.399469,414.656829,421.065363,421.494924,0.429561,421.600202
2538,vehicle2,1471.625000,1471.439000,1993.936012,1,ok,20773,18892,1,0.225637,0.034430,0.000321,0.094251,6.264171,8.559831,0.000188,33.634335,9.849873,0.989019,417.947601,0.003405,7.821327,477.339269,485.164322,485.650411,0.486089,485.910478
2539,vehicle2,1471.793000,1471.643000,1994.638630,1,ok,20761,18899,1,0.071807,0.005909,0.000321,0.057786,3.962539,7.489581,0.000286,31.418305,7.705780,0.872371,323.459759,0.006309,11.039592,374.966407,386.012629,386.464762,0.452133,386.542478
2540,vehicle2,1472.025000,1471.846000,1995.484637,1,ok,20736,18880,1,0.107261,0.005905,0.000325,0.073944,8.158524,6.895025,0.000073,40.870382,8.956856,0.716607,397.445593,0.016119,6.277409,463.117004,469.410857,469.680184,0.269327,469.793350
2541,vehicle2,1472.225000,1472.040000,1996.231224,1,ok,20761,18908,1,0.198040,0.007200,0.000198,0.089564,4.551758,7.263895,0.000110,35.668037,7.383242,0.716187,391.267156,0.012064,8.452431,446.939949,455.404642,455.657448,0.252806,455.862688
2542,vehicle2,1472.383000,1472.241000,1996.920368,1,ok,20799,18943,1,0.237963,2.074487,0.000360,0.067934,4.343485,8.500090,0.000094,30.015808,8.383008,0.950495,313.450079,0.003898,8.744470,365.710993,374.459721,375.682130,1.222409,377.994580
2543,vehicle2,1472.607000,1472.441000,1997.719523,1,ok,20795,18935,1,0.130872,1.894681,0.000336,0.065224,4.772725,9.223852,0.000095,29.976304,7.631457,0.959226,348.411103,0.003515,7.057514,401.039986,408.101351,408.486208,0.384857,410.511761
2544,vehicle2,1472.774000,1472.640000,1998.458516,1,ok,20730,18866,1,0.115211,0.006386,0.000270,0.076934,5.739144,7.787389,0.000132,34.200189,7.075707,0.671285,328.197588,0.003842,8.072653,383.748368,391.825133,392.178895,0.353762,392.300492
2545,vehicle2,1472.958000,1472.837000,1999.242638,1,ok,20733,18860,1,0.193885,0.008539,0.000270,0.084724,3.657377,6.913303,0.000180,33.036377,8.117825,0.865440,324.523348,0.006952,10.139278,377.198574,387.345074,387.779886,0.434812,387.982310
2546,vehicle2,1473.225000,1473.041000,2000.123528,1,ok,20758,18872,1,0.197187,0.007097,0.000270,0.087010,5.413599,7.759345,0.000094,33.465853,8.295632,0.926643,398.862092,0.026973,7.901455,454.810268,462.738966,463.091236,0.352270,463.295520
2547,vehicle2,1473.424000,1473.239000,2000.868109,1,ok,20767,18871,1,0.235542,0.006143,0.000219,0.068419,4.999911,8.584988,0.000123,35.347212,10.842041,0.743379,398.257675,0.003270,8.251006,458.843748,467.098243,467.484644,0.386401,467.726329
